userId,movieId,rating,timestamp
5660,50,5,1422354987
5661,50,3.5,1446572720
5662,1,4,849260860
5662,2,3,849260843
5662,3,3,849261215
5662,4,3,849261336
5662,5,3,849261079
5662,6,5,849260965
5662,7,3,849261215
5662,10,4,849260706
5662,11,3,849260826
5662,14,3,849261336
5662,15,3,849261416
5662,16,4,849261020
5662,19,3,849260773
5662,20,3,849261336
5662,22,3,849261041
5662,23,3,849261286
5662,31,3,849261020
5662,32,4,849260789
5662,34,3,849260755
5662,39,5,849260789
5662,44,3,849260930
5662,46,3,849261436
5662,47,5,849260739
5662,48,5,849260985
5662,52,1,849261319
5662,58,3,849261178
5662,92,3,849261454
5662,94,3,849260860
5663,1,4,1144250052
5663,5,3.5,1144252553
5663,21,1.5,1144252539
5663,32,1.5,1159233813
5663,34,3,1144250352
5663,48,3,1144249577
5663,115,2,1144252394
5663,156,4,1144252372
5663,277,2.5,1144252419
5664,32,5,1515876132
5664,103,3.5,1515876029
5665,29,5,1131961368
5665,115,2.5,1131959996
5665,156,2,1131959943
5665,276,4,1131961706
5666,34,3,835353786
5667,2,1.5,1067640802
5667,22,0.5,1067639624
5667,24,2,1067641796
5667,32,0.5,1067641578
5667,45,2,1067639647
5667,136,2.5,1067641094
5667,157,1,1067642002
5667,195,0.5,1067641971
5667,237,1,1067641716
5667,270,1,1067641492
5667,277,4,1067641807
5667,284,3,1067641976
5668,17,4,927305050
5668,36,5,927303152
5668,52,3,927305918
5668,62,4,927305409
5668,103,5,927302561
5668,112,4,927302460
5668,161,3,927304829
5669,32,4,1312372511
5669,120,3,1312372187
5670,20,2.5,1190261180
5670,141,4,1190261205
5671,47,4,1000132168
5671,50,4,1000132122
5671,114,2,1000132274
5672,1,3,1160673346
5672,2,1.5,1165076857
5672,16,3,1165076963
5672,17,3.5,1165076481
5672,19,2.5,1160658834
5672,21,3,1171902111
5672,25,4.5,1165076457
5672,29,4.5,1165077890
5672,32,3.5,1160660063
5672,34,2.5,1165077648
5672,36,3,1170438562
5672,39,3.5,1165076450
5672,44,3,1165092567
5672,47,3.5,1160660088
5672,50,4.5,1165076339
5672,62,3,1165077661
5672,70,3,1165091170
5672,103,3,1165076525
5672,110,2.5,1165090377
5672,114,3.5,1165076408
5672,125,3,1166198105
5672,136,3.5,1165077899
5672,156,3.5,1165091145
5672,157,3,1165078504
5672,161,3,1166197688
5672,176,2.5,1165093841
5672,237,3,1165091251
5672,243,1.5,1165093979
5672,245,3.5,1160658976
5672,278,2.5,1170438403
5672,281,3.5,1160658749
5672,283,1.5,1165076529
5673,283,3.5,1060212458
5674,6,4,976161792
5674,273,4,976161635
5675,1,5,835066745
5675,10,4,835066720
5676,6,3,832780834
5676,15,3,832781220
5676,32,4,832780276
5676,36,2,832780750
5676,44,4,832780722
5676,47,5,832780258
5676,50,5,832780289
5676,99,2,832781438
5677,1,3.5,1284923808
5677,25,4,1284924686
5677,32,4,1284923825
5677,34,3.5,1284924591
5677,39,3.5,1284924650
5677,47,4,1284923905
5677,50,2.5,1284923889
5677,103,4.5,1284924656
5677,114,3,1284924587
5677,283,4,1284924678
5678,114,5,953420282
5679,1,4,951359807
5679,17,2,951360078
5679,44,2,951358808
5679,50,4,951358808
5679,103,3,951359958
5679,161,3,951359991
5680,10,3.5,1225670480
5680,23,2.5,1225669894
5680,103,3.5,1225670538
5680,114,3,1225670476
5680,283,4.5,1225670555
5681,19,2.5,1085471969
5681,29,4.5,1085472515
5681,161,4.5,1085471972
5681,272,3.5,1085472416
5682,29,2,1185349799
5683,1,4,849700198
5683,6,3,849700230
5683,14,4,849700278
5683,16,4,851413913
5683,17,4,849700214
5683,21,3,851414042
5683,25,4,849700214
5683,29,5,849700381
5683,32,4,849700198
5683,34,4,851414255
5683,36,5,849700230
5683,39,3,852297805
5683,41,4,849700309
5683,43,4,849700416
5683,45,3,852297776
5683,47,3,851413912
5683,50,4,851413912
5683,52,3,849700260
5683,69,3,852297881
5683,78,3,849700518
5683,85,2,849700381
5683,94,2,849700198
5683,96,3,852297451
5684,44,2,1225232096
5685,1,4,944987781
5685,2,3,945332775
5685,3,3,949727611
5685,6,4,944984141
5685,9,3,945333126
5685,11,3,1049855921
5685,16,4,945331713
5685,19,3,945333653
5685,20,3,944978322
5685,24,4,944983718
5685,25,4,945331912
5685,34,3,949727030
5685,36,4,949978788
5685,39,3,945331570
5685,44,4,945333126
5685,47,5,944986397
5685,50,5,945331069
5685,62,4,945332188
5685,63,4,946170584
5685,65,3,945333895
5685,69,4,949726925
5685,71,3,945333895
5685,79,4,945333473
5685,88,4,945333225
5685,94,4,945332663
5685,103,5,955343075
5685,105,1,945333895
5685,110,4,945061873
5685,114,5,944987178
5685,125,4,1049855799
5685,134,3,1049856853
5685,140,5,944985630
5685,141,4,951497808
5685,156,5,944985630
5685,161,5,946170423
5685,166,4,945333413
5685,174,4,945333225
5685,176,4,944987305
5685,177,4,946170584
5685,180,4,948418310
5685,203,4,944987178
5685,216,4,948418364
5685,225,2,945333705
5685,228,4,945332914
5685,234,4,952224426
5685,237,4,945332150
5685,248,3,944985744
5685,256,4,944986020
5685,272,3,944983524
5685,273,3,944984131
5685,277,4,944986754
5685,278,3,944984204
5685,283,4,944985542
5686,1,5,1389679055
5686,62,2.5,1389678758
5686,268,2.5,1389678903
5687,10,3,836744299
5688,115,0.5,1237832966
5688,176,2,1237833233
5689,1,5,1374381955
5689,2,5,1374381295
5689,3,5,1374381545
5689,16,5,1374381410
5689,19,0.5,1374381325
5689,47,5,1374379280
5689,50,5,1374379420
5689,125,5,1374381370
5689,281,5,1374379975
5690,5,3,1313805197
5690,256,3,1313805440
5691,4,3,839970578
5691,11,4,839970578
5691,21,2,839970517
5691,22,4,839970504
5691,27,3,839970712
5691,36,3,839970489
5691,45,5,839970540
5691,47,3,839970504
5691,79,3,839970700
5692,14,3,954435801
5692,272,2,954435713
5693,176,2.5,1263418979
5694,1,4.5,1468951689
5694,2,3,1506498756
5694,6,4.5,1469524740
5694,9,2,1469253281
5694,10,3,1469524717
5694,11,3,1469524775
5694,16,4,1468951747
5694,19,3,1469252971
5694,20,2.5,1469253284
5694,21,3,1469252974
5694,22,4,1469253104
5694,23,3.5,1506498764
5694,24,3,1469253150
5694,25,4,1469252966
5694,29,4.5,1469253124
5694,31,3.5,1469527593
5694,32,4,1468958010
5694,34,4,1469524710
5694,36,3.5,1469252969
5694,39,4.5,1469524732
5694,42,3,1469554260
5694,44,2.5,1469253084
5694,45,3.5,1468958381
5694,47,3.5,1468957519
5694,50,4,1468950202
5694,69,4,1469253262
5694,70,3.5,1468957898
5694,78,4,1506498762
5694,89,2,1469253341
5694,93,3.5,1468958398
5694,94,2.5,1468950226
5694,96,4.5,1506498756
5694,99,3.5,1506498761
5694,103,4,1468957528
5694,107,3,1469259318
5694,110,2.5,1506498767
5694,112,4,1506498759
5694,114,3,1468957699
5694,115,2.5,1471407718
5694,119,2.5,1506498764
5694,120,3,1469318856
5694,122,3.5,1470650828
5694,123,3,1506498761
5694,125,3.5,1468950229
5694,126,4,1506498759
5694,128,2.5,1506498763
5694,133,3,1506498760
5694,135,3,1471408401
5694,136,4.5,1469093608
5694,139,3.5,1506498763
5694,140,1,1506498762
5694,141,3.5,1469318782
5694,143,2.5,1469944578
5694,146,2.5,1506498764
5694,151,4,1506498763
5694,154,0.5,1469318812
5694,156,4,1470651978
5694,157,3,1469318667
5694,160,3,1469319113
5694,161,4.5,1468950239
5694,162,4,1469944612
5694,166,1.5,1506498765
5694,173,2.5,1469944606
5694,174,3,1469440843
5694,175,2.5,1506498744
5694,176,3,1468958374
5694,180,2.5,1469318779
5694,185,4.5,1506498760
5694,190,3,1506498749
5694,195,3.5,1469318626
5694,197,3.5,1506498764
5694,198,3,1506498755
5694,199,2,1469318686
5694,200,2.5,1469319015
5694,203,3.5,1469318963
5694,208,4.5,1469318868
5694,221,4,1506498756
5694,224,2,1469318887
5694,228,3,1469514605
5694,237,1,1471407720
5694,243,0.5,1469318618
5694,244,1.5,1469318705
5694,245,4,1471408413
5694,246,3.5,1469318733
5694,249,2.5,1469318797
5694,253,4,1506498765
5694,255,1.5,1469318689
5694,256,4,1506498764
5694,261,4,1469439918
5694,270,2.5,1471407723
5694,273,3,1506498767
5694,274,4.5,1506498759
5694,276,3,1469318808
5694,277,1,1468950235
5694,278,4,1506498766
5694,280,2.5,1469318766
5694,281,2,1506498760
5694,283,4,1468958372
5695,82,5,1007088929
5696,16,3,1111474750
5696,47,4,1111475680
5696,50,4.5,1111474948
5696,277,2,1111474734
5697,31,2,1342034852
5697,32,4,1342037990
5697,50,4,1342038000
5697,58,2.5,1342035412
5697,96,4,1342035419
5697,122,3,1342304766
5697,125,4,1342304773
5697,136,3,1343674861
5697,245,3,1342304751
5697,281,4,1342035365
5698,52,4.5,1328980402
5698,270,3,1328980322
5699,1,4,1132085529
5699,2,3,1129188613
5699,5,1.5,1132086018
5699,11,2,1129188071
5699,22,3.5,1129184436
5699,32,4.5,1132085546
5699,39,3.5,1132085702
5699,45,2.5,1129186619
5699,50,2.5,1129189705
5699,70,3,1129184442
5699,93,4.5,1129187146
5699,94,3.5,1132085682
5699,101,1,1129188630
5699,103,4,1129188580
5699,107,2,1129185628
5699,125,3.5,1132086085
5699,136,4,1131261617
5699,141,4,1129189928
5699,173,4,1129189110
5699,176,3.5,1131261713
5699,189,3.5,1129189435
5699,231,3.5,1129187395
5699,245,1.5,1131263414
5699,256,4,1129187391
5699,258,3.5,1131261541
5699,277,3,1132085924
5700,31,2.5,1225224532
5700,44,2,1225225691
5700,176,2,1225225119
5701,1,5,859146310
5701,2,5,859147113
5701,3,3,859146370
5701,5,3,859146370
5701,7,3,859146371
5701,10,5,859148059
5701,14,3,859146530
5701,15,4,859148616
5701,17,4,859146310
5701,21,4,859146898
5701,24,4,859147744
5701,25,3,859146310
5701,32,3,859146310
5701,34,5,859147114
5701,60,3,859148087
5701,62,4,859146310
5701,73,4,859148059
5701,94,3,859146310
5702,2,5,848770599
5702,10,3,848770268
5702,19,4,848770426
5702,21,3,848770426
5702,34,4,848770384
5702,39,4,848770481
5703,60,2,1309734060
5704,195,3,1242246316
5704,237,3.5,1242246248
5705,1,4,854899515
5705,6,3,854899515
5705,7,4,854899560
5705,10,3,847885212
5705,17,4,847885416
5705,21,4,847885364
5705,32,4,854899515
5705,34,5,847885304
5705,39,3,847885416
5705,47,4,847885275
5705,50,4,847885364
5706,1,3.5,1432014291
5706,24,3.5,1433738902
5706,32,3.5,1438138427
5706,47,4.5,1432014332
5706,50,4,1432014308
5706,103,3.5,1432260732
5706,114,3,1432076106
5706,161,2,1433737344
5706,199,3.5,1433738916
5706,270,4,1432476861
5706,277,3.5,1432477499
5707,1,2.5,1437807019
5708,2,4,846367896
5708,10,5,846367711
5708,19,5,846367806
5708,34,3,846367788
5708,39,3,846367826
5709,197,4,1098596288
5709,272,4,992533443
5710,1,3,1038612093
5710,7,3,1038597711
5710,24,3,1038624948
5710,36,5,1038611977
5710,42,2,1038612346
5710,85,4,1038612224
5710,103,4,1038586204
5710,114,5,1038597734
5710,125,5,1038612163
5710,241,4,1038612334
5710,265,4,1038792962
5710,272,3,1038792786
5710,281,5,1038612190
5710,283,4,1038597473
5711,65,1,1367764420
5712,18,3,849971845
5712,26,4,849971845
5712,30,4,849971918
5712,32,4,849971721
5712,35,5,849972664
5712,47,5,849972455
5712,50,5,849972427
5712,70,2,849972749
5713,50,4.5,1441252087
5714,32,5,1505794378
5714,50,5,1502143986
5714,103,5,1501542765
5715,10,4,1319055188
5715,19,3.5,1326891773
5715,32,4,1319308578
5715,47,5,1319546516
5715,199,4,1319027347
5715,268,2.5,1326891833
5716,29,3,992920766
5716,32,4,992920766
5716,76,3,992921045
5716,123,4,992920639
5716,136,3,992920766
5716,147,3,992921191
5716,157,2,992921092
5716,195,2,992921191
5716,237,2,992920863
5716,270,3,992920863
5716,277,1,992921092
5716,281,3,992920810
5717,47,4,1185896207
5717,70,4,1031491755
5717,76,3,1031492541
5717,114,3,1031491020
5717,122,4,1031491739
5717,125,5,1031491868
5717,136,4,1031492031
5717,157,3,1031506675
5717,161,3.5,1185896335
5717,224,3,1031507281
5717,277,4,1031491462
5718,1,4,832322090
5718,19,2,832322210
5718,22,5,832322607
5718,24,5,832323472
5718,31,5,832322490
5718,34,5,832322174
5718,39,4,832322210
5718,44,5,832322528
5718,47,5,832322174
5718,48,5,832322528
5718,60,5,832322735
5719,29,4,940359389
5719,32,5,940359389
5719,136,4,940359463
5719,237,4,940359530
5719,270,4,940359530
5719,277,4,940359654
5720,1,4,900764262
5720,2,4,900761886
5720,6,4,900764045
5720,7,4,900766875
5720,8,4,900764374
5720,10,3,900763021
5720,11,3,900770019
5720,13,5,900764560
5720,17,4,900769974
5720,22,3,900768978
5720,24,4,936623138
5720,25,4,900770020
5720,32,4,900761851
5720,34,3,900762172
5720,39,4,900766875
5720,47,4,900764045
5720,48,4,900764560
5720,54,3,900764560
5720,56,3,900764912
5720,60,4,900764485
5720,62,3,900762549
5720,70,3,900767631
5720,89,3,900768885
5720,94,3,900763153
5720,101,3,900764628
5720,103,5,900762121
5720,105,4,900764829
5720,108,4,900764776
5720,114,4,900762121
5720,115,3,900763178
5720,135,4,900767040
5720,156,4,900766106
5720,157,3,900762045
5720,171,4,900768658
5720,177,5,900764776
5720,195,3,900763363
5720,197,5,936623238
5720,243,2,900761707
5720,270,5,900761611
5720,283,4,905008022
5721,6,5,1374352804
5721,50,5,1372532848
5721,136,5,1376332096
5722,120,4,1340100336
5722,154,4,1340100288
5723,3,4,866208816
5723,5,4,866208816
5723,7,3,866208849
5723,18,3,866209133
5723,25,5,866208767
5723,26,5,866209214
5723,32,3,866208767
5723,36,5,866208816
5723,39,5,866210087
5723,40,5,866209486
5723,41,4,866208982
5723,43,4,866209251
5723,52,4,866208892
5723,55,4,866209509
5723,58,4,866208892
5723,61,3,866209134
5723,62,4,866208767
5723,83,5,866209534
5723,88,4,866209082
5723,91,3,866209182
5723,99,3,866208982
5724,29,3,1312396440
5725,110,3.5,1420824865
5725,284,0.5,1420825488
5726,119,5,1259094871
5727,1,4,998066284
5727,5,1,997903702
5727,6,1,997908833
5727,7,1,998060868
5727,11,4,997891993
5727,17,3,998060972
5727,25,3,997909677
5727,28,3,998060328
5727,32,1,998066360
5727,34,4,997892150
5727,36,3,997902872
5727,39,4,997893061
5727,45,4,998066198
5727,50,2,998066450
5727,52,1,997978224
5727,57,2,997908948
5727,58,3,998060455
5727,96,2,997908795
5727,100,1,997902930
5727,103,4,997908572
5727,114,1,998066185
5727,120,1,997908987
5727,122,3,997909296
5727,128,1,997908641
5727,156,1,998066577
5727,160,1,998060229
5727,161,1,997892099
5727,180,3,998060482
5727,204,2,997908478
5727,207,3,997909783
5727,234,2,997979045
5727,244,3,997892783
5727,249,1,997908971
5727,273,5,997890990
5727,283,2,998066091
5728,1,3,853846109
5728,2,3,841241971
5728,3,3,835964427
5728,4,3,838131511
5728,5,3,857123471
5728,6,4,833467194
5728,7,4,850997982
5728,9,3,843836716
5728,10,4,833379292
5728,11,4,838131257
5728,14,3,843836924
5728,16,4,833381503
5728,17,4,833380493
5728,18,3,843836908
5728,19,3,838131226
5728,20,4,835971277
5728,21,3,833444141
5728,22,4,833383181
5728,23,4,835971232
5728,24,3,843836215
5728,25,3,835974085
5728,27,4,833383378
5728,31,4,833381074
5728,32,4,833379822
5728,36,4,833382074
5728,39,4,833380083
5728,44,3,833381028
5728,45,3,833468164
5728,47,4,833379542
5728,50,4,833379976
5728,52,3,836921401
5728,55,3,843837383
5728,57,3,838133348
5728,61,3,838998773
5728,62,4,838131297
5728,64,3,851000254
5728,74,4,843836706
5728,79,4,843836078
5728,81,3,853845869
5728,86,3,843836215
5728,89,3,838133912
5728,93,3,850998012
5728,94,4,833380493
5728,99,3,838998637
5729,10,3.5,1501011096
5729,50,4.5,1501011059
5729,103,4,1501011269
5730,5,5,1127272229
5730,19,3.5,1127274041
5730,25,1.5,1127274066
5730,31,5,1127272169
5730,60,4,1127272940
5730,88,3.5,1127272948
5730,93,4,1127272890
5730,103,4.5,1127273925
5730,128,5,1127272775
5730,156,5,1127271468
5730,161,3.5,1127271923
5730,176,5,1127272760
5730,278,4,1127272726
5731,19,1,1122168445
5731,277,3.5,1122168484
5732,1,5,850082695
5732,3,3,850082761
5732,5,4,850082761
5732,6,3,850082761
5732,7,3,850082823
5732,9,2,850082881
5732,12,4,850082932
5732,14,4,850082823
5732,32,4,850082695
5732,52,3,850082823
5732,65,1,850082932
5732,66,3,850082932
5732,74,3,850082932
5732,76,3,850082990
5732,94,5,850082695
5732,98,1,850082990
5733,14,3,1173789352
5733,29,2,1173789358
5734,1,4,861016516
5734,6,4,861016549
5734,7,3,861016587
5734,9,3,861016676
5734,25,3,861016517
5734,32,4,861016516
5734,52,4,861016588
5734,58,4,861016588
5734,62,5,861016517
5734,79,4,861016642
5734,86,3,861016756
5734,93,4,861016756
5734,94,4,861016517
5734,99,3,861016697
5735,243,4.5,1351515999
5736,114,1.5,1494286053
5736,277,3.5,1494286060
5737,1,3,987522740
5737,2,3,998488400
5737,3,5,987527407
5737,6,5,986413262
5737,10,5,986571982
5737,11,4,987522961
5737,16,5,998493773
5737,19,4,987526985
5737,20,3,986572595
5737,21,3,987523192
5737,32,4,998492997
5737,39,2,987523035
5737,42,2,998488831
5737,44,3,998487899
5737,47,4,998493758
5737,50,5,986413154
5737,69,4,987523192
5737,70,4,986572470
5737,71,3,998487975
5737,88,4,987527346
5737,89,3,986572304
5737,94,1,986831211
5737,101,1,998489011
5737,115,5,986572117
5737,122,1,998489174
5737,125,3,986490778
5737,135,1,998490570
5737,136,1,998493818
5737,140,1,998489127
5737,141,1,998488961
5737,147,1,986831244
5737,151,1,986831679
5737,157,3,998493194
5737,160,1,998493694
5737,161,5,998495593
5737,166,4,998487734
5737,173,4,986413288
5737,174,4,986572285
5737,175,3,986413415
5737,176,4,986490999
5737,195,4,986572567
5737,203,3,998489127
5737,228,1,986830860
5737,230,3,998488079
5737,237,2,986831244
5737,243,3,986572494
5737,245,5,987527095
5737,248,1,998488608
5737,253,3,998493647
5737,255,3,987525972
5737,256,4,987523299
5737,270,3,998493017
5737,272,3,987527289
5737,277,4,986572285
5737,278,4,986571982
5738,1,3,865959975
5738,3,3,865960021
5738,6,5,865960021
5738,12,4,865960139
5738,17,1,865959975
5738,36,5,865960021
5738,58,3,865960086
5738,80,4,865960603
5738,88,4,865960192
5739,1,4,1285024271
5739,2,3.5,1285026847
5739,5,3.5,1285028365
5739,10,4.5,1285026625
5739,11,3.5,1285027128
5739,19,3,1285028205
5739,34,4,1285024396
5739,48,2.5,1285027573
5739,50,4,1285024448
5739,62,4.5,1285026785
5739,88,3.5,1285013972
5739,103,5,1285024273
5739,115,3.5,1285027239
5739,135,3,1285027285
5739,156,4.5,1285026940
5739,161,4.5,1285026664
5739,237,4.5,1285027232
5739,277,2.5,1285024445
5739,283,4,1285026579
5740,255,2.5,1292171903
5741,1,3.5,1462045871
5741,2,3.5,1462045870
5741,16,4,1462045872
5741,47,4,1462045872
5741,48,3.5,1462045870
5741,96,3.5,1462045870
5741,103,4,1462045872
5741,114,4.5,1462045869
5741,128,3.5,1462045869
5741,161,4,1462045870
5741,234,4,1462045870
5741,245,3.5,1462045872
5741,268,3.5,1462045870
5742,103,4.5,1490815161
5742,114,4,1486055596
5743,50,4.5,1425288266
5743,114,3,1425288310
5744,3,3,856975231
5744,5,3,856975230
5744,14,4,856975305
5744,58,5,856975276
5744,62,5,856975194
5744,86,4,856975441
5745,19,3.5,1501780614
5745,115,4.5,1501780904
5745,277,4.5,1501780870
5746,1,4.5,1490799365
5746,10,3.5,1490799615
5746,16,4.5,1490800191
5746,20,3.5,1490804911
5746,32,4.5,1490799327
5746,44,2.5,1490804133
5746,47,4.5,1490798665
5746,50,4,1490798628
5746,62,4,1490801454
5746,70,2,1490802753
5746,94,3.5,1490803087
5746,156,3,1490802687
5746,161,3,1490802267
5746,166,3.5,1490803451
5746,174,3,1490802695
5746,176,4,1490803284
5746,195,1.5,1490803810
5746,268,4.5,1490802640
5746,277,4,1490803522
5746,278,3,1490804417
5747,1,4,1291862974
5747,2,5,1321684793
5747,34,3,1304361564
5747,39,5,1287691784
5747,47,4,1287691136
5747,48,4,1287723492
5747,62,3.5,1287692148
5747,103,5,1287691878
5747,114,4,1287691595
5747,146,5,1287693467
5747,156,3.5,1304361823
5747,161,4,1290450600
5747,268,4.5,1321684514
5747,281,2.5,1287723535
5747,283,3.5,1287691370
5748,1,5,962865651
5748,11,2,983095027
5748,21,3,1016006886
5748,25,2,1016007759
5748,34,5,962865651
5748,39,2,962867765
5748,45,3,983094944
5748,49,3,962867860
5748,52,2,1016006749
5748,58,4,962867847
5748,70,3,1016007227
5748,81,2,1021743671
5748,85,3,962867847
5748,89,2,1021743889
5748,93,3,1023497454
5748,100,5,1016007177
5748,103,2,1016005765
5748,107,3,1016007392
5748,112,4,962866397
5748,125,3,962867156
5748,127,5,1016006462
5748,128,1,962867795
5748,135,4,983095085
5748,142,3,962865296
5748,161,2,1016006562
5748,173,3,1021743307
5748,174,2,1023497188
5748,176,2,962867137
5748,184,3,1016007210
5748,188,2,1016007274
5748,193,5,962865727
5748,195,1,1021742551
5748,219,2,1016006096
5748,232,4,1016007299
5748,237,2,1016005251
5748,244,4,1016006821
5748,246,4,962865862
5748,256,1,1016005820
5748,258,4,962867847
5748,265,4,983094885
5748,272,2,962867379
5748,273,4,962867741
5748,274,4,962866580
5748,276,3,1016006821
5748,281,3,1016005479
5748,283,4,983094958
5749,1,5,1441397629
5749,94,4,1441648756
5750,6,3,843261287
5750,10,3,841053167
5750,11,4,841311420
5750,14,4,841311383
5750,17,2,841053463
5750,19,2,841053235
5750,21,4,841053260
5750,25,3,841311383
5750,32,3,841053303
5750,34,3,841053235
5750,36,4,841311419
5750,39,4,841053284
5750,45,3,841311383
5750,47,3,841053213
5750,50,3,841053260
5751,1,4,1471816254
5752,47,4.5,1080901720
5752,50,5,1080901564
5752,277,3.5,1080901431
5753,278,4,974295169
5754,50,4.5,1522839671
5755,23,3,1279441975
5755,29,4,1279439215
5755,32,3.5,1279440711
5755,34,4,1279442126
5755,161,3,1279441927
5755,195,2.5,1279439285
5755,243,3,1279439276
5755,272,2,1279439298
5755,277,3,1279441871
5756,236,4,946285898
5757,1,3,859792024
5757,6,3,859792053
5757,9,2,859792099
5757,32,4,859792024
5758,1,3,864271152
5758,29,5,864272007
5758,32,5,864272093
5758,50,5,864273524
5758,62,4,864271153
5758,79,2,864271473
5758,81,4,864272093
5758,94,3,864271335
5758,96,5,864272093
5759,50,4.5,1536289250
5759,103,4.5,1495414436
5759,114,5,1536288692
5759,174,4,1536288754
5760,24,2,989594376
5760,25,4,990649682
5760,32,5,990649547
5760,36,5,990649864
5760,50,5,989603111
5760,103,5,990649729
5760,272,4,989640978
5760,273,5,990650195
5760,274,5,990649785
5761,2,4,1012072505
5761,15,3,1012072281
5761,21,5,1012073382
5761,22,4,1012072889
5761,110,3,1012204402
5761,114,4,1012073103
5761,160,4,1012072702
5761,283,5,1012073075
5762,47,4,1170018504
5762,50,4.5,1170018480
5762,122,3.5,1170017774
5762,161,4.5,1171226766
5762,283,4.5,1170166811
5763,17,3.5,1384139943
5763,31,3,1384139076
5763,32,4,1384140530
5763,47,4.5,1384139386
5763,50,5,1384139270
5763,103,5,1384139651
5763,115,4,1384138958
5763,125,4.5,1384140097
5763,136,4,1384140513
5763,281,4.5,1384140583
5764,256,4,1011323344
5765,20,5,1212803751
5765,199,5,1212803701
5765,243,0.5,1212803502
5766,39,4,966196359
5767,47,5,836790696
5767,50,5,836790730
5768,32,4,1338587282
5768,125,4.5,1338587083
5769,18,5,956015534
5769,39,5,956014076
5769,45,4,956015754
5769,135,4,956015242
5769,156,4,956015416
5769,246,3,956015154
5769,270,3,956014354
5770,11,3.5,1155111810
5770,19,3,1155111842
5770,32,3.5,1163492954
5770,47,3.5,1163492980
5770,283,4.5,1155111830
5771,11,2.5,1187539238
5771,85,2.5,1187539532
5771,94,4,1187540964
5771,125,4,1187540247
5771,210,3.5,1187540550
5771,244,1.5,1187541191
5772,3,2,1140127534
5772,7,2.5,1140127582
5772,10,3,1140127660
5772,16,5,1140127513
5773,1,4,832623743
5773,2,4,832794291
5773,6,5,832795284
5773,10,5,832623743
5773,15,4,832795314
5773,19,3,832623878
5773,20,4,832795368
5773,21,4,832623808
5773,23,5,832795951
5773,32,4,832623836
5773,44,3,832795449
5773,76,4,832794855
5773,94,3,832624046
5774,268,3,1217397777
5775,39,5,1326002784
5775,110,3,1326002039
5776,2,3,841574437
5776,7,4,841217119
5776,11,5,841216214
5776,16,2,842182159
5776,17,5,841216243
5776,21,3,841216155
5776,25,5,841216327
5776,26,4,841217370
5776,32,5,841216186
5776,34,3,841216127
5776,39,3,841216172
5776,42,3,842800878
5776,46,5,841217227
5776,47,5,841216100
5776,48,2,841216311
5776,50,5,841216155
5776,62,3,842800913
5776,85,5,841217399
5777,17,4,1377366416
5777,120,2.5,1377364187
5778,1,4,939044015
5778,34,5,939043530
5778,161,4,939043754
5779,1,3,1193649196
5779,6,4.5,1193649880
5779,21,4.5,1193649772
5779,32,5,1193649210
5779,47,5,1193649548
5779,50,5,1193648947
5779,94,3.5,1193649782
5779,114,2.5,1193649643
5779,245,5,1193650073
5779,270,3.5,1193648049
5780,5,2,1202817753
5780,272,3,1202817849
5781,1,1,1491762435
5781,82,4,1491761936
5781,114,3,1491762437
5782,1,3,925090557
5782,39,4,925090352
5782,173,3,925090312
5782,208,4,925090020
5782,283,5,925090592
5783,1,3,996793918
5783,6,3,996796669
5783,10,4,996796366
5783,16,4,996797361
5783,18,4,996797351
5783,21,4,996795096
5783,32,4,996794145
5783,39,4,996795237
5783,44,3,996796466
5783,50,5,996796597
5783,60,2,996794664
5783,70,4,996796802
5783,94,3,1001537569
5783,101,3,996794664
5783,114,3,996793717
5783,115,3,1001537509
5783,122,3,996796680
5783,125,4,996795012
5783,135,3,996795936
5783,140,3,996794902
5783,151,4,1001537780
5783,157,3,996794417
5783,166,3,1001537527
5783,173,4,996796731
5783,198,4,996797305
5783,228,4,996795892
5783,243,3,996794491
5783,245,4,996795395
5783,268,4,996793939
5783,270,3,996794226
5783,277,4,996794312
5783,278,3,996796174
5783,280,3,996794645
5783,283,3,996794929
5784,47,5,841549177
5785,32,4,1449887961
5785,47,4.5,1449888301
5785,103,4.5,1449887964
5786,58,5,966660269
5786,268,4,966660058
5787,1,5,1315773480
5787,50,5,1314932775
5787,65,3.5,1314931097
5787,103,5,1314933808
5787,161,5,1314933153
5787,253,4,1314931150
5788,1,3,866569904
5788,3,1,866569959
5788,5,3,866569959
5788,7,3,866570012
5788,14,3,866570057
5788,17,4,866569905
5788,18,3,866570297
5788,26,3,866570381
5788,32,3,866569904
5788,36,3,866569959
5788,41,3,866570148
5788,52,5,866570057
5788,58,4,866570056
5788,62,3,866569905
5788,63,3,866570381
5788,74,4,866570195
5788,81,3,866570381
5788,93,3,866570297
5788,94,4,866569905
5788,99,4,866570148
5789,32,4.5,1272490109
5789,44,4,1272489592
5790,1,3,1133641732
5790,19,2.5,1133294430
5790,103,4.5,1133294860
5790,114,4.5,1133642727
5790,277,3.5,1133642818
5790,283,1.5,1133294478
5791,1,3.5,1466567201
5791,32,3.5,1466558391
5791,48,2,1466567359
5791,50,5,1466566956
5791,125,4,1466567328
5791,270,5,1466567384
5792,115,2,1068091281
5792,136,2.5,1068091292
5793,4,4,847725386
5793,5,3,847725244
5793,7,4,847725338
5793,10,3,847724873
5793,19,3,847724956
5793,31,4,847725205
5793,34,5,847724937
5793,39,4,847724974
