userId,movieId,tag,timestamp
6810,32,complicated,1438926810
6810,32,dystopia,1438926797
6810,32,future,1438926814
6811,32,mindfuck,1438926790
6811,32,Post apocalyptic,1438926794
6811,32,post-apocalyptic,1438926807
6812,32,psychology,1438926812
6812,32,sci-fi,1438926796
6812,32,time loop,1438926788
6813,32,time travel,1438926781
6813,32,twist ending,1438926805
6813,276,quirky,1468365278
6814,277,apocalypse,1157126335
6814,277,Bruce Willis,1157126335
6814,277,space,1157126350
6815,70,vampire,1146002820
6815,50,twist ending,1292417333
6815,103,mathematics,1292416495
6816,103,psychology,1292416490
6816,161,Helen Hunt,1364494084
6816,161,Jack Nicholson,1364494075
6817,161,psychology,1364494073
6817,93,girl blossoming,1272835090
6817,93,Natalie Portman,1272835064
6818,1,Pixar,1159534063
6818,22,detective,1368260455
6818,32,great ending,1368260327
6819,47,great ending,1368260327
6819,103,excellent script,1368259452
6819,103,mentor,1368259275
6820,29,dystopia,1151434996
6820,29,mechanized,1151435012
6820,29,surreal,1151435001
6821,50,Benicio Del Toro,1151434550
6821,50,Best of the 90's,1151434568
6821,50,caper movie,1151434467
6822,50,flash back,1151434467
6822,50,Gabriel Byrne,1151434550
6822,50,Kevin Spacey,1151434467
6823,50,twist ending,1151434467
6823,50,atmosphere,1388510928
6823,50,Kevin Spacey,1388510928
6824,50,spaceyal,1150889434
6824,50,twist ending,1388510928
6824,50,violence,1388510957
6825,16,nudity,1370462358
6825,174,Iron Mask,1185856770
6825,245,drugs,1151337495
6826,245,gonzo,1151337499
6826,260,artistic,1150077015
6826,3,sequel,1354556170
6827,6,netflix queue,1447908185
6827,32,Brad Pitt,1257824633
6827,32,Bruce Willis,1257824627
6828,32,dystopia,1387867767
6828,32,future,1387867770
6828,32,post-apocalyptic,1387867765
6829,32,Terry Gilliam,1387867781
6829,48,historically inaccurate,1354557179
6829,50,twist ending,1354140529
6830,110,sequel,1354397589
6830,115,seen,1354062813
6830,191,youtube,1352847061
6831,243,seen,1352683874
6831,261,realistic,1395350358
6831,276,Christina Ricci,1446530027
6832,243,Jean Reno,1487690362
6832,243,Roland Emmerich,1487690359
6832,50,Surprise,1266541275
6833,6,dialogue,1428245572
6833,6,gunfight,1428245548
6833,6,realistic action,1428245560
6834,76,planet,1425966707
6834,76,robots,1425966707
6834,76,sci-fi,1425966707
6835,50,good dialogs,1266232946
6835,21,travolta,1138042311
6835,50,dvd,1138040955
6836,39,fun,1376784712
6836,114,atmospheirc,1307843559
6836,114,based on a true story,1307843546
6837,114,bittersweet,1307755966
6837,103,Matt Damon,1455788818
6837,17,chick flick,1343219938
6838,17,hugh grant,1343219975
6838,17,romance,1343219946
6838,17,shakespeare,1343219961
6839,62,emotional,1526814025
6839,62,feel-good,1526814028
6839,62,high school,1526814030
6840,62,inspirational,1526814032
6840,62,music,1526814026
6840,103,intellectual,1517821660
6841,103,mathematics,1517821649
6841,103,mentor,1517821654
6841,103,psychology,1517821651
6842,103,university,1517821665
6842,1,animation,1471477260
6842,1,Disney,1471477261
6843,1,pixar,1471477259
6843,16,based on a book,1515556388
6843,16,character development,1515575204
6844,16,complex,1515575207
6844,16,corruption,1515556385
6844,16,gangsters,1515556386
6845,16,imdb top 250,1515556412
6845,16,Mafia,1515556372
6845,16,Martin Scorsese,1515556373
6846,16,narrated,1515556381
6846,16,organized crime,1515556383
6846,50,complicated,1472197684
6847,50,conspiracy,1472197687
6847,50,excellent script,1472197686
6847,50,great ending,1472197693
6848,50,Kevin Spacey,1472197681
6848,50,mindfuck,1472197692
6848,50,nonlinear storyline,1472197706
6849,50,storytelling,1472197688
6849,50,suspense,1472197682
6849,50,thriller,1472197696
6850,50,twist ending,1472197679
6850,161,Jack Nicholson,1315354694
6850,161,Oscar Winner,1315355017
6851,161,positive,1315354719
6851,50,Benicio Del Toro,1365201078
6851,50,caper,1365201090
6852,50,complicated,1365201049
6852,50,conspiracy,1365201053
6852,50,Dark,1365201080
6853,50,ensemble cast,1365201054
6853,50,funny,1365201057
6853,50,heist,1365201059
6854,50,Kevin Spacey,1365201065
6854,50,organized crime,1365201068
6854,50,twist ending,1365201071
6855,50,twists & turns,1365201074
6855,101,Robin Williams,1439004766
6855,50,complicated,1404325464
6856,50,funny,1404325470
6856,50,heist,1404325488
6856,50,mystery,1404325492
6857,50,organized crime,1404325508
6857,50,Oscar (Best Supporting Actor),1404325497
6857,50,suspense,1404325472
6858,50,twist ending,1404325476
6858,50,violence,1404325478
6858,32,adventure,1461484949
6859,32,brad pitt,1461484923
6859,32,complicated,1461484933
6859,32,great ending,1461484929
6860,32,imdb top 250,1461484946
6860,32,time travel,1461484912
6860,32,twist ending,1461484919
6861,103,feel-good,1318921692
6861,103,Robin Williams,1484829655
6861,44,fatality,1260392797
6862,47,Morgan Freeman,1272007777
6862,47,powerful ending,1272007789
6862,47,Saturn Award (Best Writing),1272007791
6863,47,serial killer,1272007780
6863,47,twist ending,1272007783
6863,70,Danny Trejo,1260392704
6864,70,twist ending,1260392668
6864,70,vampire,1260392665
6864,70,vampires,1260392664
6865,70,violence,1260392667
6865,141,Demon,1285099739
6865,141,Epic Ending,1285099763
6866,141,Fallen Angel,1285099745
6866,141,John Goodman,1285099733
6866,141,smoking,1285099752
6867,173,black comedy,1282858263
6867,173,Christopher Walken,1282858262
6867,173,twist ending,1282858267
6868,1,animation,1438090980
6868,1,family,1438090980
6868,1,good time,1438090980
6869,122,Tarantino,1140387454
6869,283,comedy,1311523647
6869,1,pixar,1460716182
6870,32,post-apocalyptic,1283026711
6870,32,psychology,1283026715
6870,32,time travel,1283026704
6871,47,psychology,1283027605
6871,47,serial killer,1283027602
6871,47,twist ending,1283027609
6872,50,Kevin Spacey,1283027517
6872,50,twist ending,1283027522
6872,103,psychology,1283027895
6873,103,Robin Williams,1283027899
6873,107,Kevin Spacey,1173625332
6873,140,stoner comedy,1214433506
6874,48,animation,1531170767
6874,48,Disney,1531170755
6874,48,romance,1531170775
6875,48,strong female lead,1531170759
6875,50,crazy,1430468239
6875,50,psychothriller,1430468239
6876,50,unexpected ending,1430468239
6876,1,animmation,1470296541
6876,1,friendship,1470296565
6877,1,funny,1470296551
6877,1,toy,1470296524
6877,16,Mafia,1480447753
6878,105,no rec?,1202686536
6878,137,less than 300 ratings,1203430137
6878,146,no rec?,1202686566
6879,148,less than 300 ratings,1203453400
6879,178,less than 300 ratings,1203435232
6879,277,adventure,1299527914
6880,277,sci-fi,1299527920
6880,277,space,1299527885
6880,277,space travel,1299527900
6881,277,thriller,1299527929
6881,32,Brad Pitt,1245018551
6881,32,Bruce Willis,1245018549
6882,32,dystopia,1245018563
6882,32,end of the world,1245018561
6882,32,Post apocalyptic,1245018559
6883,32,sci-fi,1245018556
6883,32,time travel,1245018554
6883,32,twist ending,1245018553
6884,47,biblical,1245016433
6884,47,Brad Pitt,1245016416
6884,47,disturbing,1245016431
6885,47,Kevin Spacey,1245016421
6885,47,Morgan Freeman,1245016419
6885,47,powerful ending,1245016423
6886,47,religion,1245016451
6886,47,serial killer,1245016425
6886,47,twist ending,1245016427
6887,50,Benicio Del Toro,1245015871
6887,50,ensemble cast,1245015880
6887,50,flashbacks,1245015882
6888,50,Kevin Spacey,1245015869
6888,50,mindfuck,1245015859
6888,50,twist ending,1245015855
6889,125,bowling,1245156647
6889,125,Coen Brothers,1245156598
6889,125,dark comedy,1245156705
6890,125,Jeff Bridges,1245156686
6890,125,John Goodman,1245156686
6890,125,John Turturro,1245156686
6891,125,Julianne Moore,1245156695
6891,125,Steve Buscemi,1245156686
6891,274,boring,1289744442
6892,274,dull,1289744442
6892,274,ominous,1289744461
6892,268,great soundtrack,1139343752
6893,6,long,1533566180
6893,6,overrated,1533566175
6893,103,mathematics,1232513289
6894,240,homosexuality,1245785819
6894,16,Robert De Niro,1362281215
6894,278,action,1504121714
6895,278,funny,1504121725
6895,278,Mel Gibson,1504121712
6895,1,animation,1264024101
6896,1,children,1264024078
6896,1,clever,1264024107
6896,1,Disney,1264024085
6897,1,family,1264024089
6897,1,funny,1264024092
6897,1,humorous,1264024094
6898,1,imdb top 250,1264024095
6898,1,Pixar,1264024082
6898,1,Pixar animation,1264024083
6899,1,Tom Hanks,1264024080
6899,47,Kevin Spacey,1267777989
6899,47,powerful ending,1267777985
6900,47,twist ending,1267777987
6900,22,detective,1367817971
6900,255,vbnbvn,1189061867
6901,1,rainy day watchlist,1470084881
6901,2,rainy day watchlist,1470084514
6901,268,rainy day watchlist,1470085134
6902,1,Owned,1515175493
6902,1,action,1426445294
6902,1,disney,1426445294
6903,1,kids,1426445294
6903,2,Robin Williams,1432947496
6903,103,Ben Affleck,1532290306
6904,103,Matt Damon,1532290292
6904,103,psychology,1532290277
6904,103,Robin Williams,1532290266
6905,281,black and white,1440345131
6905,274,Australia,1169765763
6905,1,animation,1528842677
6906,1,classic,1528842699
6906,1,clever,1528842702
6906,1,comedy,1528842686
6907,1,computer animation,1528842684
6907,1,Disney,1528842680
6907,1,friendship,1528842693
6908,1,funny,1528842682
6908,1,pixar,1528842674
6908,1,witty,1528842691
6909,1,pixar,1140403371
6909,10,bond,1140403870
6909,16,mafia,1140402961
6910,26,shakespeare,1140403159
6910,47,serial killer,1140403763
6910,245,psychedelic,1214034844
6911,1,Animation,1155610344
6911,1,Pixar,1155610344
6911,17,Period,1155611701
6912,17,Regency England,1155611741
6912,21,Crime,1155611452
6912,21,mob,1155611452
6913,32,SF,1155611028
6913,32,Time Travel,1155611028
6913,34,Animal,1155611140
6914,39,Comedy,1155611484
6914,39,dumb teen,1155611485
6914,47,Crime,1155611107
6915,94,action,1155611492
6915,22,thriller,1368934161
6915,31,inspirational,1368933234
6916,245,disturbing,1244216304
6916,245,Johnny Depp,1244216307
6916,245,literary adaptation,1244216295
6917,2,Robin Williams,1161514822
6917,17,Emma Thompson,1396153427
6917,17,Hugh Grant,1396153436
6918,283,hilarious,1138749724
6918,114,love story,1207205895
6918,32,brad pitt,1428720991
6919,32,end of the world,1428720980
6919,32,future,1428720977
6919,32,mindfuck,1428721011
6920,32,Post apocalyptic,1428720998
6920,32,post-apocalyptic,1428720975
6920,32,R,1428721018
6921,32,sci-fi,1428720989
6921,32,time loop,1428721024
6921,32,time travel,1428720982
6922,125,black comedy,1428720437
6922,125,comedy,1428720429
6922,125,dark comedy,1428720431
6923,125,marijuana,1428720439
6923,125,Nudity (Full Frontal),1428720444
6923,26,Nudity (Topless),1328983618
6924,114,predictable,1139455629
6924,277,Billy Bob Thornton,1248082874
6924,277,Bruce Willis,1248082871
6925,277,space program,1248082879
6925,100,writers,1365583480
6925,141,Denzel Washington,1462684361
6926,103,feel-good,1455249895
6926,103,heartwarming,1455249885
6926,103,inspirational,1455249898
6927,103,intellectual,1455249879
6927,103,intelligent,1455249874
6927,103,thoughtful,1455249890
6928,275,Native Americans,1455251494
6928,88,SNL,1187542066
6928,32,dystopia,1426685689
6929,32,Post apocalyptic,1426685673
6929,32,post-apocalyptic,1426685664
6929,32,sci-fi,1426685676
6930,32,Terry Gilliam,1426685678
6930,32,time travel,1426685667
6930,50,Benicio Del Toro,1473583391
6931,50,excellent script,1473583357
6931,50,great ending,1473583386
6931,50,Kevin Spacey,1473583349
6932,50,twist ending,1473583351
6932,103,Ben Affleck,1476271082
6932,103,college,1476271096
6933,103,drama,1476271106
6933,103,excellent script,1476271060
6933,103,feel-good,1476271062
6934,103,friends,1476271132
6934,103,genius,1476271054
6934,103,great acting,1476271080
6935,103,Great Screenplays,1476271070
6935,103,heartwarming,1476271098
6935,103,inspirational,1476271057
6936,103,intellectual,1476271064
6936,103,intelligent,1476271067
6936,103,math,1476271089
6937,103,mathematics,1476271044
6937,103,Matt Damon,1476271046
6937,103,mentor,1476271049
6938,103,psychology,1476271051
6938,103,Robin Williams,1476271033
6938,103,science,1476271112
6939,103,thoughtful,1476271073
6939,103,university,1476271086
6939,103,unlikely friendships,1476271116
6940,136,aliens,1473578836
6940,136,alternate reality,1473578852
6940,136,atmospheric,1473578830
6941,136,dark fantasy,1473578839
6941,136,sci-fi,1473578826
6941,136,surreal,1473578824
6942,136,thought-provoking,1473578832
6942,237,apocalypse,1476270331
6942,237,astronomy,1476270337
6943,237,catastrophe,1476270344
6943,237,disaster,1476270347
6943,237,natural disaster,1476270335
6944,237,sci-fi,1476270368
6944,237,science,1476270367
6944,277,americans save the world,1476270758
6945,277,apocalypse,1476270716
6945,277,bad science,1476270733
6945,277,Ben Affleck,1476270722
6946,277,big budget,1476270754
6946,277,Billy Bob Thornton,1476270750
6946,277,Bruce Willis,1476270442
6947,277,disaster,1476270740
6947,277,end of the world,1476270724
6947,277,humorous,1476270739
6948,277,natural disaster,1476270763
6948,277,Owen Wilson,1476270752
6948,277,sci-fi,1476270729
6949,277,space,1476270718
6949,277,space program,1476270727
6949,277,USA saving the world,1476270765
6950,278,action,1473587296
6950,278,Buddy Cop,1473587308
6950,278,comedy,1473587303
6951,278,funny,1473587314
6951,278,jet li,1473587335
6951,278,Mel Gibson,1473587324
6952,76,artificial intelligence,1388995408
6952,76,horror,1388995433
6952,76,post apocalyptic,1388995419
6953,76,robots,1388995424
6953,76,sci-fi,1388995426
6953,76,so bad it's good,1388995413
6954,119,dystopia,1388996088
6954,119,future,1388996091
6954,119,Nudity (Rear),1388996064
6955,119,post-apocalyptic,1388996073
6955,119,slow start,1388996097
6955,119,Underrated,1388996071
6956,76,artificial intelligence,1501600123
6956,76,horror,1501600113
6956,76,so bad it's good,1501600135
6957,32,Futuristmovies.com,1137292482
6957,136,Futuristmovies.com,1137292628
6957,157,Futuristmovies.com,1137293273
6958,195,Futuristmovies.com,1137293415
6958,237,Futuristmovies.com,1137292665
6958,277,Futuristmovies.com,1147477348
6959,156,80's Soundtrack,1348896309
6959,156,Drew/Adam chemistry,1348896339
6959,17,18th century,1462128639
6960,17,19th century,1462128611
6960,17,British,1462128616
6960,17,emotional,1462128648
6961,17,English,1462128645
6961,17,Hugh Grant,1462128623
6961,17,Jane Austen,1462128614
6962,17,Romance,1462128632
6962,17,romantic,1462128620
6962,125,Coen Brothers,1315947652
6963,125,marijuana,1315947635
6963,281,mathematics,1315948532
6963,281,notable soundtrack,1315948537
6964,26,Shakespeare,1188393276
6964,22,thriller,1368410060
6964,29,dark,1368409299
6965,31,inspirational,1368409722
6965,198,mystery,1368409775
6965,17,Great Adaptations,1138049884
6966,17,Great Screenplays,1138046921
6966,50,Dark,1138049892
6966,103,Great Screenplays,1138047000
6967,125,Funny As Hell,1191430472
6967,146,Awful Awards,1138136151
6967,177,Animals die :(,1138050267
6968,222,Fantastic Foreign Films,1187828577
6968,283,Overrated,1138069729
6968,32,Terry Gilliam,1139281151
6969,74,Mary Stuart Masterson,1139281033
6969,103,mathematics,1448293722
6969,10,tank chase scene,1178249646
6970,32,adventure,1477074453
6970,32,atmospheric,1477074438
6970,32,brad pitt,1477072942
6971,32,bruce willis,1477074421
6971,32,classic,1477074472
6971,32,complicated,1477074432
6972,32,dark,1477074468
6972,32,dystopia,1477074425
6972,32,end of the world,1477074456
6973,32,epidemic,1477074470
6973,32,future,1477074442
6973,32,genetics,1477074452
6974,32,great ending,1477074429
6974,32,imagination,1477074461
6974,32,imdb top 250,1477074459
6975,32,mental illness,1477074463
6975,32,mindfuck,1477074447
6975,32,original,1477074430
6976,32,Post apocalyptic,1477074440
6976,32,post-apocalyptic,1477074417
6976,32,psychology,1477074437
6977,32,R,1477074474
6977,32,remake,1477074466
6977,32,sci-fi,1477074422
6978,32,Terry Gilliam,1477074445
6978,32,time loop,1477074450
6978,32,time travel,1477074420
6979,32,twist ending,1477074415
6979,32,violence,1477074448
6979,101,inventor,1482052089
6980,101,Robin Williams,1482052087
6980,114,atmospheric,1511101203
6980,114,bittersweet,1511101206
6981,114,disaster,1511101209
6981,114,Kate Winslet,1511101196
6981,114,Leonardo DiCaprio,1511101201
6982,114,love story,1511101204
6982,114,Oscar (Best Picture),1511101212
6982,114,romance,1511101200
6983,114,true story,1511101195
6983,125,black comedy,1511033784
6983,125,bowling,1511033793
6984,125,coen brothers,1511033781
6984,125,comedy,1511033791
6984,125,crime,1511033818
6985,125,Cult classic,1511033800
6985,125,cult film,1511033782
6985,125,dark comedy,1511033779
6986,125,funny,1511033815
6986,125,great dialogue,1511033786
6986,125,great soundtrack,1511033811
6987,125,Highly quotable,1511033820
6987,125,Jeff Bridges,1511033790
6987,125,John Goodman,1511033802
6988,125,Julianne Moore,1511033826
6988,125,kidnapping,1511033822
6988,125,Los Angeles,1511033847
6989,125,marijuana,1511033830
6989,125,Nudity (Full Frontal),1511033817
6989,125,off-beat comedy,1511033795
6990,125,Philip Seymour Hoffman,1511033799
6990,125,quirky,1511033787
6990,125,ransom,1511033828
6991,125,sarcasm,1511033814
6991,125,satirical,1511033788
6991,125,Steve Buscemi,1511033797
6992,125,violence,1511033824
6992,277,apocalypse,1480798070
6992,277,bad science,1480798069
6993,277,Ben Affleck,1480798074
6993,277,big budget,1480798089
6993,277,Billy Bob Thornton,1480798084
6994,277,Bruce Willis,1480798067
6994,277,disaster,1480798082
6994,277,end of the world,1480798076
6995,277,humorous,1480798081
6995,277,Owen Wilson,1480798085
6995,277,sci-fi,1480798079
6996,277,space,1480798072
6996,277,space program,1480798077
6996,157,Michael Crichton,1139005145
6997,96,classique,1438173424
6997,96,vincent cassel,1438173424
6997,96,violence,1438173424
6998,70,Tarantino,1163906299
6998,96,confrontational,1517697982
6998,96,ghetto,1517697986
6999,96,social commentary,1517697970
6999,103,inspirational,1471240350
6999,103,Matt Damon,1471240344
7000,125,black comedy,1514513614
7000,125,coen brothers,1514513611
7000,125,crime,1514513622
7001,125,Cult classic,1514513619
7001,125,dark comedy,1514513629
7001,125,drugs,1514513607
7002,125,quirky,1514513617
7002,50,neo noir,1531742702
7002,50,twist ending,1531742687
7003,50,twists & turns,1531742694
7003,195,alien,1525765529
7003,195,robot,1525765525
7004,195,sabotage,1525765539
7004,195,scientist,1525765594
7004,195,spaceship,1525765520
7005,82,strong woman,1519086278
7005,19,detective,1368555592
7005,22,detective,1368555592
7006,22,suspenseful,1368555102
7006,25,melancholic,1368553864
7006,39,teen movie,1368555061
7007,46,women,1368554963
7007,47,great ending,1368555377
7007,50,excellent script,1368554783
7008,103,excellent script,1368554783
7008,103,mentor,1368554639
7008,141,supernatural,1368554733
7009,19,comedy,1248037180
7009,34,adventure,1248037072
7009,34,talking animals,1248037069
7010,110,serial killer,1248039680
7010,110,slasher,1248064760
7010,115,7,1248036063
7011,115,james bond,1248036060
7011,156,Adam Sandler,1248035851
7011,243,monster,1248039269
7012,268,animation,1248039369
7012,268,musical,1248039367
7012,283,comedy,1248037105
7013,284,aliens,1248067599
7013,284,zombie,1248067595
7013,16,Robert De Niro,1245520333
7014,103,genius,1245522743
7014,103,mathematics,1245522736
7014,103,psychology,1245522738
7015,103,Robin Williams,1245522741
7015,114,Oscar (Best Picture),1245522864
7015,50,matrix,1451352845
7016,50,Benicio Del Toro,1243470764
7016,50,great ending,1243470761
7016,50,imdb top 250,1243470774
7017,50,suspense,1243470770
7017,50,twist ending,1243470768
7017,199,SUPERNATURAL ROMANCE,1310153636
7018,32,Terry Gilliam,1458907801
7018,6,action,1399223692
7018,6,Al Pacino,1399223866
7019,6,Robert De Niro,1399223862
7019,6,suspense,1399223975
7019,32,post-apocalyptic,1399225818
7020,32,sci-fi,1399225821
7020,47,psychological,1399223856
7020,47,psychology,1399223853
7021,47,serial killer,1399223673
7021,48,animation,1399225468
7021,48,Disney,1399225474
7022,115,james bond,1399224846
7022,245,drugs,1494667003
7022,29,atmospheric,1372852130
7023,29,dark fantasy,1372852133
7023,29,surreal,1372852137
7023,29,visually appealing,1372852139
7024,32,Brad Pitt,1372856828
7024,32,Bruce Willis,1372856817
7024,32,genetics,1372856834
7025,32,post-apocalyptic,1372856819
7025,32,psychology,1372856823
7025,136,dystopia,1318084340
7026,136,surreal,1318084348
7026,261,brother sister relationship,1437107499
7026,261,sad,1437107475
7027,261,siblings,1437107491
7027,10,Best Of the Brosnon Bonds,1139877252
7027,28,19th century,1449385034
7028,28,adapted from:book,1449385020
7028,28,Amanda Root,1449385005
7028,28,Ciarán Hinds,1449385010
7029,28,Jane Austen,1449384993
7029,28,setting:England,1449385027
7029,114,overrated,1449384712
7030,32,complicated,1420734427
7030,32,end of the world,1420734415
7030,32,great ending,1420734425
7031,32,imagination,1420734410
7031,32,mindfuck,1420734412
7031,32,Post apocalyptic,1420734430
7032,32,post-apocalyptic,1420734419
7032,32,sci-fi,1420734436
7032,32,time travel,1420734421
7033,47,disturbing,1420734198
7033,47,horror,1420734176
7033,47,philosophical,1420734192
7034,47,violent,1420734201
7034,50,caper,1420734159
7034,50,complicated,1420734149
7035,50,conspiracy,1420734145
7035,50,excellent script,1420734140
7035,50,great ending,1420734152
7036,50,heist,1420734147
7036,50,storytelling,1420734143
7036,125,dark comedy,1420733928
7037,125,great dialogue,1420733933
7037,125,satirical,1420733930
7037,136,cerebral,1420734392
7038,136,dark fantasy,1420734394
7038,136,dystopia,1420734400
7038,136,existentialism,1420734387
7039,136,sci-fi,1420734403
7039,136,thought-provoking,1420734399
7039,161,excellent script,1420734537
7040,270,David Duchovny,1439491049
7040,1,Pixar,1162191572
7040,50,complicated,1244524850
7041,50,great ending,1244524865
7041,50,Kevin Spacey,1244524869
7041,50,tricky,1244524857
7042,96,classic,1431110669
7042,96,mathieu kassovitz,1431110669
7042,96,vincent cassel,1431110669
7043,125,Coen Brothers,1165974648
7043,161,need to buy,1137957214
7043,19,Jim Carrey,1292458332
7044,19,Not my kind of comedy,1292458319
7044,19,One of the worst movies of all time,1292458326
7044,19,Stupid as Hell,1292458329
7045,32,Brad Pitt,1293977716
7045,32,Bruce Willis,1293977712
7045,32,future,1293977729
7046,32,time travel,1293977738
7046,32,twist ending,1293977742
7046,47,Brad Pitt,1293924033
7047,47,mystery,1293924062
7047,47,psychology,1293924050
7047,103,Matt Damon,1325101982
7048,161,Jack Nicholson,1301336558
7048,161,neurosis,1301336583
7048,161,quirky,1301336571
7049,174,Jeremy Irons,1293978076
7049,174,John Malkovich,1293978075
7049,174,multiple roles,1293978079
7050,228,comedy,1334326413
7050,167,Australian,1347362738
7050,11,Romance,1286207849
7051,74,predictable,1344119245
7051,103,Matt Damon,1286207038
7051,103,Robin Williams,1286207042
7052,120,Robert Redford,1286214027
7052,184,Heather Graham,1286572645
7052,256,Ethan Embry,1287012743
7053,256,Teen movie,1287012742
7053,258,beautiful,1290024688
7053,173,Dark Comedy,1138807038
7054,6,long,1138489832
7054,32,bruce willis,1135429442
7054,47,brad pitt,1135429412
7055,47,morgan freeman,1135429412
7055,125,coen brothers,1135429236
7055,245,drugs,1136912921
7056,245,hunter s. thompson,1136912921
7056,103,MIT,1525661809
7056,176,pulp,1230439794
7057,47,philosophical,1507125469
7057,47,religion,1507125467
7057,47,serial killer,1507125460
7058,47,twists & turns,1507125473
7058,284,so bad it's funny,1423519232
7058,284,so bad it's good,1423519229
7059,29,atmospheric,1398409125
7059,29,children,1398409122
7059,29,dystopia,1398409113
7060,29,hallucinatory,1398409139
7060,29,steampunk,1398409103
7060,136,steampunk,1409207790
7061,268,animation,1186111200
7061,103,cheesy,1505778114
7061,103,feel-good,1505778099
7062,103,Robin Williams,1505778101
7062,281,hallucinatory,1517206084
7062,281,insanity,1517206095
7063,281,mental illness,1517206091
7063,281,paranoia,1517206098
7063,281,paranoid,1517206083
7064,281,stylized,1517206086
7064,281,surreal,1517206088
7064,103,college,1492605430
7065,103,feel-good,1492191336
7065,103,genius,1492191312
7065,103,inspirational,1492191310
7066,103,intellectual,1492191307
7066,103,mathematics,1492191303
7066,103,Matt Damon,1492191328
7067,103,mentor,1492605426
7067,103,psychology,1492191330
7067,103,Robin Williams,1492191301
7068,1,animation,1313154708
7068,1,fun,1313154717
7068,34,funny,1313155039
7069,34,original,1313155039
7069,47,serial killer,1313154818
7069,281,black and white,1443215675
7070,281,existentialism,1443215677
7070,281,great soundtrack,1443215686
7070,281,hallucinatory,1443215683
7071,281,mathematics,1443215673
7071,281,psychology,1443215679
7071,281,stylized,1443215689
7072,32,Brad Pitt,1292121342
7072,32,Bruce Willis,1292121342
7072,160,neo-noir,1367992078
7073,47,investigation,1458815788
7073,47,twist ending,1458815792
7073,176,plot twist,1516314784
7074,176,surprise ending,1516314793
7074,176,twist ending,1516314781
7074,245,drugs,1136620266
7075,245,gonzo,1136620266
7075,245,journalism,1136620266
7075,144,hongkong style,1137540625
7076,122,conspiracy,1386617498
7076,122,dark comedy,1386617502
7076,122,gritty,1386617508
7077,122,Jack Nicholson,1386617496
7077,122,Quentin Tarantino,1386617490
7077,122,Robert De Niro,1386617494
7078,122,Samuel L. Jackson,1386617493
7078,122,Tarantino,1386617491
7078,122,tense,1386617510
7079,125,Coen Brothers,1326971376
7079,125,cult film,1326971379
7079,283,Ben Stiller,1326971415
7080,283,comedy,1326971418
7080,19,dumb,1537037243
7080,19,over the top,1537037247
7081,50,twist ending,1495383902
7081,138,campy,1494438605
7081,138,nostalgia,1494438639
7082,224,Nudity (Full Frontal),1519763891
7082,224,Nudity (Rear),1519763893
7082,268,children,1186530369
7083,283,Ben Stiller,1306764394
7083,283,Cameron Diaz,1306764394
7083,283,funny,1306764402
7084,114,romance,1360747483
7084,1,jealousy,1528740737
7084,199,hard choice,1528307158
7085,261,poverty,1528305971
7085,261,shoes,1528306001
7085,174,comedy drama adventure,1187142341
7086,39,teen movie,1448043783
7086,103,mathematics,1448043705
7086,268,strong female lead,1420242057
7087,281,great soundtrack,1361649987
7087,281,mathematics,1361649984
7087,47,biblical,1452547517
7088,47,brad pitt,1452547557
7088,47,crime,1452547527
7088,47,David Fincher,1452547562
7089,47,great ending,1452547531
7089,47,Gwyneth Paltrow,1452547553
7089,47,imdb top 250,1452547550
7090,47,investigation,1452547501
7090,47,Kevin Spacey,1452547554
7090,47,morgan freeman,1452547543
7091,47,mystery,1452547511
7091,47,powerful ending,1452547499
7091,47,psychological,1452547520
7092,47,serial killer,1452547493
7092,47,thriller,1452547505
7092,47,twist ending,1452547495
7093,135,Dustin Hoffman,1188178419
7093,245,misogynistic,1464046369
7093,13,animated,1489970840
7094,13,dogs,1489970838
7094,13,sled dogs,1489970843
7094,13,talking animals,1489970836
7095,48,Alan Menken,1491533843
7095,48,Disney,1491533844
7095,48,strong female lead,1491533847
7096,124,kid's comedy,1489789383
7096,47,atmospheric,1357756763
7096,47,disturbing,1357756757
7097,96,social commentary,1365703870
7097,136,dystopia,1363379735
7097,136,fantasy,1363379745
7098,136,mindfuck,1363379764
7098,136,sci-fi,1363379741
7098,136,surreal,1363379764
7099,245,surreal,1349361185
7099,2,animals,1137938951
7099,2,Robin Williams,1181165720
7100,6,Al Pacino,1181136597
7100,6,Robert De Niro,1181136597
7100,9,Jean-Claude Van Damme,1181320916
7101,10,James Bond,1181139172
7101,10,Pierce Brosnan,1181139172
7101,14,Oliver Stone,1181310150
7102,16,Martin Scorsese,1181135823
7102,16,Robert De Niro,1181135823
7102,18,Quentin Tarantino,1181139253
7103,18,Robert Rodriguez,1181139253
7103,21,Gene Hackman,1181170959
7103,23,Sylvester Stallone,1237214390
7104,25,Nicolas Cage,1181138434
7104,32,Brad Pitt,1181263429
7104,32,Bruce Willis,1181133579
7105,32,Terry Gilliam,1181133579
7105,36,Sean Penn,1181166287
7105,44,Nostalgia Critic,1237390296
7106,45,Joaquin Phoenix,1181423656
7106,45,Wayne Knight,1181167633
7106,47,Brad Pitt,1181259667
7107,47,David Fincher,1181140214
7107,47,Morgan Freeman,1181259674
7107,48,Disney,1194202898
7108,65,Nostalgia Critic,1268937574
7108,65,not funny,1268938932
7108,67,Al Pacino,1235063056
